deployment,deployment_label,return_path,return_label,choke_position,ground,band,frequency_hz,antenna_resistance_ohm,antenna_reactance_ohm,antenna_raw_swr_50ohm,nec_radiation_efficiency,cache_hit,device,device_label,atu_profile,atu_profile_status,tuner_loss_envelope,tuner_objective,hardware_loss_envelope,transformer_primary_resistance_ohm,transformer_primary_reactance_ohm,tuner_load_resistance_ohm,tuner_load_reactance_ohm,raw_swr_at_tuner,coax_efficiency,coax_loss_db,transformer_loss_db,choke_loss_db,tuned_input_swr,match_success_swr_2p5,atu_topology,atu_inductance_uH,atu_capacitance_pF,atu_tuner_efficiency,atu_dissipation_loss_db,atu_residual_mismatch_efficiency,atu_transducer_efficiency,atu_total_loss_db,pa_forward_radiating_efficiency,pa_forward_total_loss_db
sloper_30,3-to-30 ft sloper,coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,17m,18080000,2947.6,490.41,60.584306452153974,0.9156,True,kh1,KH1 / KHATU1,khatu1_wide_sensitivity,range-fit,nominal,lowest_loss_swr_2p5,best,327.5111111111111,54.49,70.41997702243528,97.58561829156353,4.605930823997271,0.6662565001277302,1.7635854088344394,0.25,0.1,1.2447544540345776,True,load_shunt,0.75,147.0,0.9643412372293567,0.157692615096042,0.9881115968603524,0.9528767598369876,0.20963265136867068,0.5362705873095757,2.706160220178056
sloper_30,3-to-30 ft sloper,coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,15m,21050000,218.0,69.976,4.831621002483038,0.9464,True,kx2,KX2 / KXAT2,kxat2,published,nominal,lowest_loss_swr_2p5,best,24.22222222222222,7.775111111111111,28.75659686039233,12.569106965806698,1.896433410124939,0.8252228613862588,0.8342874914729552,0.25,0.1,1.1348770261219672,True,source_shunt,0.063,121.0,0.9878417736206901,0.05312612443192996,0.9960085542031859,0.9838988567254544,0.07049544072418606,0.7089187097775416,1.4940356159984014
sloper_30,3-to-30 ft sloper,coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,15m,21050000,218.0,69.976,4.831621002483038,0.9464,True,kx3,KX3 / KXAT3,kxat3,published,nominal,lowest_loss_swr_2p5,best,24.22222222222222,7.775111111111111,28.75659686039233,12.569106965806698,1.896433410124939,0.8252228613862588,0.8342874914729552,0.25,0.1,1.1487791147933994,True,source_shunt,0.06,121.0,0.9871922249054184,0.05598273786897519,0.9952059739185141,0.9824595996317816,0.0768529949475697,0.7078816963946005,1.5003931702217852
sloper_30,3-to-30 ft sloper,coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,15m,21050000,218.0,69.976,4.831621002483038,0.9464,True,kh1,KH1 / KHATU1,khatu1,inferred,nominal,lowest_loss_swr_2p5,best,24.22222222222222,7.775111111111111,28.75659686039233,12.569106965806698,1.896433410124939,0.8252228613862588,0.8342874914729552,0.25,0.1,1.4848961796325533,True,load_shunt,0.0,120.0,0.9952494975260391,0.020680330070883678,0.9619213951417956,0.9573517851744187,0.18928448548210924,0.6897910163325397,1.6128246607563244
sloper_30,3-to-30 ft sloper,coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,15m,21050000,218.0,69.976,4.831621002483038,0.9464,True,kh1,KH1 / KHATU1,khatu1_wide_sensitivity,range-fit,nominal,lowest_loss_swr_2p5,best,24.22222222222222,7.775111111111111,28.75659686039233,12.569106965806698,1.896433410124939,0.8252228613862588,0.8342874914729552,0.25,0.1,1.4549217809995962,True,load_shunt,0.0,100.0,0.9954071187222256,0.019992576941397323,0.9656601698165753,0.9612250073019324,0.17174939083325738,0.6925817499679635,1.595289566107473
sloper_30,3-to-30 ft sloper,coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,12m,24910000,1054.6,1441.9,60.55160141275768,0.9765,True,kx2,KX2 / KXAT2,kxat2,published,nominal,lowest_loss_swr_2p5,best,117.17777777777776,160.2111111111111,36.47844296431136,-68.89563995104218,4.479416804229201,0.6199040207685974,2.076755467554569,0.25,0.1,1.0491857984611048,True,source_shunt,0.563,67.0,0.9607450262831184,0.17391855173150422,0.9994238749258278,0.9601915169835905,0.1764213521697865,0.5362342699386419,2.706454343485624
sloper_30,3-to-30 ft sloper,coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,12m,24910000,1054.6,1441.9,60.55160141275768,0.9765,True,kx3,KX3 / KXAT3,kxat3,published,nominal,lowest_loss_swr_2p5,best,117.17777777777776,160.2111111111111,36.47844296431136,-68.89563995104218,4.479416804229201,0.6199040207685974,2.076755467554569,0.25,0.1,1.0588726480159825,True,source_shunt,0.5599999999999999,67.0,0.9602850661333489,0.1759982501135981,0.9991823486232074,0.9594998877269115,0.1795507174621226,0.5358480185471606,2.70958370877796
sloper_30,3-to-30 ft sloper,coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,10m,28050000,1945.8,-1992.1,79.71918636197834,0.9639,True,kx2,KX2 / KXAT2,kxat2,published,nominal,lowest_loss_swr_2p5,best,216.2,-221.34444444444443,10.329764533196803,-10.36467347350478,5.057234143831436,0.5481865222320894,2.6107164627223463,0.25,0.1,1.158842942388166,True,source_shunt,0.188,203.0,0.9349325941958944,0.2921969931360858,0.9945863054289046,0.9298711546863558,0.3157722422597308,0.4532972765353677,3.4361689022702717
sloper_30,3-to-30 ft sloper,coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,10m,28050000,1945.8,-1992.1,79.71918636197834,0.9639,True,kx3,KX3 / KXAT3,kxat3,published,nominal,lowest_loss_swr_2p5,best,216.2,-221.34444444444443,10.329764533196803,-10.36467347350478,5.057234143831436,0.5481865222320894,2.6107164627223463,0.25,0.1,1.054944914478638,True,source_shunt,0.17999999999999997,213.0,0.9346847023268099,0.2933486520524125,0.9992850846294297,0.9340164818664795,0.29645460043453303,0.4553180570613879,3.416851260445074
sloper_30,3-to-30 ft sloper,coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,6m,50100000,280.63,254.17,10.297759171101225,0.9490000000000001,True,kx3,KX3 / KXAT3,kxat3,published,nominal,lowest_loss_swr_2p5,best,31.18111111111111,28.24111111111111,49.580689359494066,-32.65837324110559,1.9055138947500574,0.7379625495304559,1.3196567739777245,0.25,0.1,1.0625172277480008,True,source_shunt,0.12,10.0,0.9843298671277843,0.06859337070459617,0.999081235400166,0.983425499691308,0.07258534878836975,0.635392376991655,1.9695799984931681
sloper_30,3-to-30 ft sloper,dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,160m,1850000,17.643,-2563.9,7454.961590569749,0.8869,True,kx3,KX3 / KXAT3,kxat3,published,nominal,lowest_loss_swr_2p5,best,1.9603333333333335,-284.8777777777778,5.980397345776335,-99.92307954379777,41.84752548465315,0.04900147753917191,13.097908245136358,0.25,0.1,1.8305273293764712,True,source_shunt,10.5,2683.0,0.7492170071013191,1.2539237277247575,0.9139059474664318,0.6847138787328955,1.6449086915907898,0.027453199194240066,15.614070387750164
sloper_30,3-to-30 ft sloper,dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,80m,3550000,28.258,-1132.4,909.920533506259,0.8863,True,kx2,KX2 / KXAT2,kxat2,published,nominal,lowest_loss_swr_2p5,best,3.139777777777778,-125.82222222222224,3.098722406038477,-36.981505006486195,24.984700440991297,0.2135429754947469,6.7051471013762765,0.25,0.1,3.760058940132391,False,source_shunt,2.6879999999999997,1323.0,0.740009672723957,1.3076260353499025,0.6637888964230927,0.49121020399984944,3.087326200940894,0.08576960679189247,10.666665809273946
sloper_30,3-to-30 ft sloper,dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,80m,3550000,28.258,-1132.4,909.920533506259,0.8863,True,kx3,KX3 / KXAT3,kxat3,published,nominal,lowest_loss_swr_2p5,best,3.139777777777778,-125.82222222222224,3.098722406038477,-36.981505006486195,24.984700440991297,0.2135429754947469,6.7051471013762765,0.25,0.1,1.2613050032366282,True,source_shunt,2.31,2683.0,0.7569682626314981,1.209223287601038,0.9866470518285405,0.7468605046531399,1.2676050623904125,0.13040838991307643,8.846944670723465
sloper_30,3-to-30 ft sloper,dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,60m,5357000,56.361,-448.87,73.49851763857733,0.8994,True,kx2,KX2 / KXAT2,kxat2,published,nominal,lowest_loss_swr_2p5,best,6.262333333333333,-49.87444444444444,5.059453004275212,2.426608941101553,9.906008414108983,0.6155624767428419,2.107278616154195,0.25,0.1,1.5286893102272843,True,source_shunt,0.5,1323.0,0.9139670527947062,0.3906945967903052,0.9562870502770795,0.8740148569674854,0.5848118493521183,0.4464201989535125,3.5025616331870824
sloper_30,3-to-30 ft sloper,dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,60m,5357000,56.361,-448.87,73.49851763857733,0.8994,True,kx3,KX3 / KXAT3,kxat3,published,nominal,lowest_loss_swr_2p5,best,6.262333333333333,-49.87444444444444,5.059453004275212,2.426608941101553,9.906008414108983,0.6155624767428419,2.107278616154195,0.25,0.1,1.0942712819447764,True,source_shunt,0.36999999999999994,1757.0,0.9192712423537468,0.3655632574474136,0.9979737503592269,0.9174085693291545,0.37437207527576755,0.46858438706930833,3.292121859110732
sloper_30,3-to-30 ft sloper,dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,40m,7050000,172.64,184.12,7.537009048394342,0.9131,True,kx2,KX2 / KXAT2,kxat2,published,nominal,lowest_loss_swr_2p5,best,19.182222222222222,20.45777777777778,137.42906063300663,10.711881285139242,2.767807141909408,0.8649182797576551,0.630249241269689,0.25,0.1,1.0547106173841956,True,load_shunt,1.438,231.0,0.9768525848445772,0.10170969975188417,0.9992910070755396,0.9761600032736816,0.10478990895223766,0.7112371413707005,1.4798557224148468
sloper_30,3-to-30 ft sloper,dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,40m,7050000,172.64,184.12,7.537009048394342,0.9131,True,kx3,KX3 / KXAT3,kxat3,published,nominal,lowest_loss_swr_2p5,best,19.182222222222222,20.45777777777778,137.42906063300663,10.711881285139242,2.767807141909408,0.8649182797576551,0.630249241269689,0.25,0.1,1.0778011722742449,True,load_shunt,1.5,221.0,0.9769653175430669,0.10120853545321876,0.9985979473981557,0.9755955607776939,0.1073018451055973,0.7108258845419346,1.4823676585682064
sloper_30,3-to-30 ft sloper,dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,40m,7050000,172.64,184.12,7.537009048394342,0.9131,True,kh1,KH1 / KHATU1,khatu1,inferred,nominal,lowest_loss_swr_2p5,best,19.182222222222222,20.45777777777778,137.42906063300663,10.711881285139242,2.767807141909408,0.8649182797576551,0.630249241269689,0.25,0.1,1.0834460577936693,True,load_shunt,1.4,240.0,0.9774736350093289,0.09894947818932236,0.9983958420524975,0.9759056129092546,0.10592184151874079,0.7110517907366031,1.4809876549813497
sloper_30,3-to-30 ft sloper,dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,40m,7050000,172.64,184.12,7.537009048394342,0.9131,True,kh1,KH1 / KHATU1,khatu1_wide_sensitivity,range-fit,nominal,lowest_loss_swr_2p5,best,19.182222222222222,20.45777777777778,137.42906063300663,10.711881285139242,2.767807141909408,0.8649182797576551,0.630249241269689,0.25,0.1,1.082295284386039,True,load_shunt,1.5,220.0,0.9787748588331389,0.09317194622930955,0.9984380566821723,0.9772460679827267,0.09996068306142436,0.7120284558646506,1.4750264965240336
sloper_30,3-to-30 ft sloper,dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,30m,10120000,319.65,-1141.1,88.00899306993958,0.9198000000000001,True,kx2,KX2 / KXAT2,kxat2,published,nominal,lowest_loss_swr_2p5,best,35.516666666666666,-126.78888888888888,8.145769134097462,18.610848828592136,7.008807273615258,0.6247645840791206,2.0428359720846014,0.25,0.1,1.014677462330355,True,load_shunt,0.0,708.0,0.9921782069414438,0.034103164139416595,0.9999469248912598,0.9921255469752207,0.03433367252512229,0.5259887322452161,2.7902355922295357
sloper_30,3-to-30 ft sloper,dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,30m,10120000,319.65,-1141.1,88.00899306993958,0.9198000000000001,True,kx3,KX3 / KXAT3,kxat3,published,nominal,lowest_loss_swr_2p5,best,35.516666666666666,-126.78888888888888,8.145769134097462,18.610848828592136,7.008807273615258,0.6247645840791206,2.0428359720846014,0.25,0.1,1.0151608353959836,True,load_shunt,0.0,708.0,0.9916892900677747,0.03624376984985552,0.9999433986438364,0.991633159109064,0.03648959337339429,0.5257276861807515,2.792391513077808
sloper_30,3-to-30 ft sloper,dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,30m,10120000,319.65,-1141.1,88.00899306993958,0.9198000000000001,True,kh1,KH1 / KHATU1,khatu1,inferred,nominal,lowest_loss_swr_2p5,best,35.516666666666666,-126.78888888888888,8.145769134097462,18.610848828592136,7.008807273615258,0.6247645840791206,2.0428359720846014,0.25,0.1,2.4358047366130626,True,load_shunt,0.0,420.0,0.9936253512836539,0.027773364688781874,0.8253639839656335,0.8201025785047287,0.8613182262563028,0.43478843669924055,3.6172201459607156
sloper_30,3-to-30 ft sloper,dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,30m,10120000,319.65,-1141.1,88.00899306993958,0.9198000000000001,True,kh1,KH1 / KHATU1,khatu1_wide_sensitivity,range-fit,nominal,lowest_loss_swr_2p5,best,35.516666666666666,-126.78888888888888,8.145769134097462,18.610848828592136,7.008807273615258,0.6247645840791206,2.0428359720846014,0.25,0.1,2.7986993478396696,False,source_shunt,0.0,367.0,0.9816361098178131,0.08049474317140225,0.7757939590322638,0.7615473639645913,1.1830308081279288,0.40374460040632953,3.9389327278323423
sloper_30,3-to-30 ft sloper,dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,20m,14050000,96.034,58.824,2.8055219151812847,0.9118999999999999,True,kx2,KX2 / KXAT2,kxat2,published,nominal,lowest_loss_swr_2p5,best,10.670444444444446,6.536,26.182816039261557,-45.149901553869114,3.7217537803022323,0.7572502737264691,1.2076056100880936,0.25,0.1,1.0665026842142247,True,source_shunt,0.813,203.0,0.9538613251420871,0.2051475957603593,0.9989643657559834,0.9528734736897269,0.20964762873135923,0.6070464054396595,2.167781081734467
sloper_30,3-to-30 ft sloper,dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,20m,14050000,96.034,58.824,2.8055219151812847,0.9118999999999999,True,kx3,KX3 / KXAT3,kxat3,published,nominal,lowest_loss_swr_2p5,best,10.670444444444446,6.536,26.182816039261557,-45.149901553869114,3.7217537803022323,0.7572502737264691,1.2076056100880936,0.25,0.1,1.0563214349259011,True,source_shunt,0.8099999999999999,203.0,0.9531310893403745,0.2084736435439197,0.9992498201118848,0.952416069566414,0.21173285605309605,0.6067550073300917,2.169866309056205
sloper_30,3-to-30 ft sloper,dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,20m,14050000,96.034,58.824,2.8055219151812847,0.9118999999999999,True,kh1,KH1 / KHATU1,khatu1,inferred,nominal,lowest_loss_swr_2p5,best,10.670444444444446,6.536,26.182816039261557,-45.149901553869114,3.7217537803022323,0.7572502737264691,1.2076056100880936,0.25,0.1,1.338659904460782,True,source_shunt,0.7,180.0,0.9618165472583999,0.16907755520481998,0.979030241771753,0.941647486802464,0.2611164836316202,0.5998946742018932,2.219249936634728
sloper_30,3-to-30 ft sloper,dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,20m,14050000,96.034,58.824,2.8055219151812847,0.9118999999999999,True,kh1,KH1 / KHATU1,khatu1_wide_sensitivity,range-fit,nominal,lowest_loss_swr_2p5,best,10.670444444444446,6.536,26.182816039261557,-45.149901553869114,3.7217537803022323,0.7572502737264691,1.2076056100880936,0.25,0.1,1.1733543026888724,True,source_shunt,0.75,220.0,0.9592044931837281,0.18088795546896513,0.9936377872411551,0.9531018301188533,0.20860696532556267,0.6071918843025808,2.1667404183286707
sloper_30,3-to-30 ft sloper,dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,17m,18080000,2790.0,526.18,57.78531386523821,0.9097,True,kx2,KX2 / KXAT2,kxat2,published,nominal,lowest_loss_swr_2p5,best,310.0,58.46444444444444,70.11387758083085,94.94588486023075,4.462778791424898,0.6759659927999115,1.7007515244719216,0.25,0.1,1.0225661847994336,True,load_shunt,0.75,138.99999999999997,0.968634384814796,0.13840118326570044,0.9998755167848672,0.9685138060922861,0.138941840652001,0.5494508609112707,2.600711418016205
sloper_30,3-to-30 ft sloper,dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,17m,18080000,2790.0,526.18,57.78531386523821,0.9097,True,kx3,KX3 / KXAT3,kxat3,published,nominal,lowest_loss_swr_2p5,best,310.0,58.46444444444444,70.11387758083085,94.94588486023075,4.462778791424898,0.6759659927999115,1.7007515244719216,0.25,0.1,1.022106597851649,True,load_shunt,0.75,138.99999999999997,0.9681406939555683,0.1406152474894981,0.9998804813361364,0.9680249830733948,0.14113434147282983,0.549173545062107,2.6029039188370353
sloper_30,3-to-30 ft sloper,dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,17m,18080000,2790.0,526.18,57.78531386523821,0.9097,True,kh1,KH1 / KHATU1,khatu1,inferred,nominal,lowest_loss_swr_2p5,best,310.0,58.46444444444444,70.11387758083085,94.94588486023075,4.462778791424898,0.6759659927999115,1.7007515244719216,0.25,0.1,1.547810340739814,True,load_shunt,0.7,120.0,0.9798352544935941,0.0884693867374324,0.9537697480797295,0.9345372238379929,0.29403395424290174,0.5301754904901027,2.755803531607106
sloper_30,3-to-30 ft sloper,dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,17m,18080000,2790.0,526.18,57.78531386523821,0.9097,True,kh1,KH1 / KHATU1,khatu1_wide_sensitivity,range-fit,nominal,lowest_loss_swr_2p5,best,310.0,58.46444444444444,70.11387758083085,94.94588486023075,4.462778791424898,0.6759659927999115,1.7007515244719216,0.25,0.1,1.218799730561902,True,load_shunt,0.75,147.0,0.965466867285501,0.15262625667062074,0.9902757222080208,0.9560783992690649,0.19506493734460756,0.5423960879779153,2.6568345147088124
sloper_30,3-to-30 ft sloper,dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,15m,21050000,192.22,98.75,4.915714558778146,0.9118999999999999,True,kx2,KX2 / KXAT2,kxat2,published,nominal,lowest_loss_swr_2p5,best,21.357777777777777,10.972222222222221,26.544078094700225,16.215124969915994,2.146850736781379,0.8106823191491551,0.9114929877215514,0.25,0.1,1.0164241220725376,True,source_shunt,0.063,138.99999999999997,0.986759104058145,0.0578885801683951,0.9999336561668429,0.9866936386767792,0.05817671733304711,0.6729460452233934,1.720197547969613
sloper_30,3-to-30 ft sloper,dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,15m,21050000,192.22,98.75,4.915714558778146,0.9118999999999999,True,kx3,KX3 / KXAT3,kxat3,published,nominal,lowest_loss_swr_2p5,best,21.357777777777777,10.972222222222221,26.544078094700225,16.215124969915994,2.146850736781379,0.8106823191491551,0.9114929877215514,0.25,0.1,1.0301845820820552,True,source_shunt,0.06,138.99999999999997,0.986059151973432,0.06097031706750958,0.9997789455388377,0.9858411791989183,0.06193045051913994,0.6723646497305543,1.7239512811557058
sloper_30,3-to-30 ft sloper,dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,15m,21050000,192.22,98.75,4.915714558778146,0.9118999999999999,True,kh1,KH1 / KHATU1,khatu1,inferred,nominal,lowest_loss_swr_2p5,best,21.357777777777777,10.972222222222221,26.544078094700225,16.215124969915994,2.146850736781379,0.8106823191491551,0.9114929877215514,0.25,0.1,1.3700837593210666,True,load_shunt,0.0,120.0,0.9955150106287215,0.019521871844615724,0.9756178125752545,0.9712421770554245,0.1267246623514145,0.6624078197971546,1.7887454929879807
sloper_30,3-to-30 ft sloper,dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,15m,21050000,192.22,98.75,4.915714558778146,0.9118999999999999,True,kh1,KH1 / KHATU1,khatu1_wide_sensitivity,range-fit,nominal,lowest_loss_swr_2p5,best,21.357777777777777,10.972222222222221,26.544078094700225,16.215124969915994,2.146850736781379,0.8106823191491551,0.9114929877215514,0.25,0.1,1.3943732606682033,True,load_shunt,0.0,147.0,0.9954513214082582,0.019799725634187977,0.972871160593273,0.9684458823725595,0.13924643033298803,0.6605006873556839,1.8012672609695544
sloper_30,3-to-30 ft sloper,dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,12m,24910000,843.24,1529.4,72.38830262869186,0.9387000000000001,True,kx2,KX2 / KXAT2,kxat2,published,nominal,lowest_loss_swr_2p5,best,93.69333333333333,169.93333333333334,35.435845223978454,-74.00785748619525,5.0114881741815855,0.5773072255987997,2.385930068213947,0.25,0.1,1.0552386976959667,True,source_shunt,0.625,82.0,0.9558208517010667,0.19623499364573363,0.9992776256360306,0.9551303912212504,0.19937335932111316,0.4775253978769046,3.2100352488765034
sloper_30,3-to-30 ft sloper,dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,12m,24910000,843.24,1529.4,72.38830262869186,0.9387000000000001,True,kx3,KX3 / KXAT3,kxat3,published,nominal,lowest_loss_swr_2p5,best,93.69333333333333,169.93333333333334,35.435845223978454,-74.00785748619525,5.0114881741815855,0.5773072255987997,2.385930068213947,0.25,0.1,1.0470825043918863,True,source_shunt,0.62,82.0,0.955474343273728,0.19780970277460636,0.9994710088357671,0.954968905788485,0.20010769007171497,0.477444661889189,3.2107695796271036
sloper_30,3-to-30 ft sloper,dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,10m,28050000,2625.4,-2053.9,84.65132670046242,0.9407,True,kx2,KX2 / KXAT2,kxat2,published,nominal,lowest_loss_swr_2p5,best,291.7111111111111,-228.2111111111111,10.182750007947574,-12.0358059630724,5.206369085335619,0.5354223114404256,2.713035354024142,0.25,0.1,1.034211769217809,True,source_shunt,0.188,213.0,0.9342708717423116,0.2952719117031093,0.999717148333282,0.9340066116690732,0.2965004946451958,0.4340078244069759,3.625024408419992
sloper_30,3-to-30 ft sloper,dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,10m,28050000,2625.4,-2053.9,84.65132670046242,0.9407,True,kx3,KX3 / KXAT3,kxat3,published,nominal,lowest_loss_swr_2p5,best,291.7111111111111,-228.2111111111111,10.182750007947574,-12.0358059630724,5.206369085335619,0.5354223114404256,2.713035354024142,0.25,0.1,1.0772851291913201,True,source_shunt,0.17999999999999997,221.0,0.9340177124645188,0.29644887846285223,0.9986157974331147,0.932724842749409,0.3024645582500773,0.433412220764276,3.630988472024873
sloper_30,3-to-30 ft sloper,dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,6m,50100000,246.71,294.87,12.102867310830261,0.9105,True,kx3,KX3 / KXAT3,kxat3,published,nominal,lowest_loss_swr_2p5,best,27.412222222222223,32.763333333333335,45.20407278384371,-38.00435370368842,2.1932613552891507,0.7118289324280881,1.4762436398810737,0.25,0.1,1.0873724533242706,True,load_shunt,0.12,0.0,0.9829385107504182,0.0747364928591252,0.998247939231858,0.9812163427482363,0.08235226969656449,0.5867057697778942,2.3157964082682487
